date,portfolio_value
2023-12-26 05:00:00+00:00,117577.07000000004
2023-12-27 05:00:00+00:00,120030.71000000002
2023-12-28 05:00:00+00:00,115834.63000000003
2023-12-29 05:00:00+00:00,113447.03000000003
2024-01-02 05:00:00+00:00,113416.55000000005
2024-01-03 05:00:00+00:00,108351.79000000004
2024-01-04 05:00:00+00:00,108087.63000000003
2024-01-05 05:00:00+00:00,107864.11000000004
2024-01-08 05:00:00+00:00,109367.79000000004
2024-01-09 05:00:00+00:00,106578.87000000005
2024-01-10 05:00:00+00:00,106060.71000000005
2024-01-11 05:00:00+00:00,102646.95000000004
2024-01-12 05:00:00+00:00,98415.31000000003
2024-01-16 05:00:00+00:00,98963.05000000005
2024-01-17 05:00:00+00:00,96621.73000000004
2024-01-18 05:00:00+00:00,94650.94000000003
2024-01-19 05:00:00+00:00,94817.41000000003
2024-01-22 05:00:00+00:00,92922.40000000005
2024-01-23 05:00:00+00:00,93112.46000000004
2024-01-24 05:00:00+00:00,92380.17000000004
2024-01-25 05:00:00+00:00,78293.37000000004
2024-01-26 05:00:00+00:00,78639.95000000004
2024-01-29 05:00:00+00:00,83662.67000000004
2024-01-30 05:00:00+00:00,84094.31000000004
2024-01-31 05:00:00+00:00,81282.11000000003
2024-02-01 05:00:00+00:00,82308.89000000004
2024-02-02 05:00:00+00:00,81687.59000000004
2024-02-05 05:00:00+00:00,77207.69000000005
2024-02-06 05:00:00+00:00,79849.85000000003
2024-02-07 05:00:00+00:00,81471.77000000005
2024-02-08 05:00:00+00:00,82766.69000000005
2024-02-09 05:00:00+00:00,85389.23000000004
2024-02-12 05:00:00+00:00,81831.47000000004
2024-02-13 05:00:00+00:00,79143.53000000004
2024-02-14 05:00:00+00:00,82210.79000000005
2024-02-15 05:00:00+00:00,89888.75000000003
2024-02-16 05:00:00+00:00,89561.75000000003
2024-02-20 05:00:00+00:00,85513.49000000003
2024-02-21 05:00:00+00:00,86174.03000000004
2024-02-22 05:00:00+00:00,87900.59000000004
2024-02-23 05:00:00+00:00,84342.83000000005
2024-02-26 05:00:00+00:00,89202.05000000005
2024-02-27 05:00:00+00:00,89417.87000000004
2024-02-28 05:00:00+00:00,90928.61000000004
2024-02-29 05:00:00+00:00,90823.97000000003
2024-03-01 05:00:00+00:00,91321.01000000004
